datetime,SanDiegoHum,SanDiegoPressure,SanDiegoTemp
2015-05-19,79.66666666666667,1029.7083333333333,286.2312708333334
2015-05-20,79.75,1027.6666666666667,285.7805
2015-05-21,83.0,1026.5,285.84791666666666
2015-05-22,89.33333333333333,1029.0,285.6801458333333
2015-05-23,87.79166666666667,1030.4583333333333,286.3123333333333
2015-05-24,80.45833333333333,1028.5833333333333,286.2148125
2015-05-25,79.16666666666667,1026.75,288.04175
2015-05-26,80.66666666666667,1027.0833333333333,289.100625
2015-05-27,81.04166666666667,1027.0,289.2274999999999
2015-05-28,79.04166666666667,1026.75,288.82139583333327
2015-05-29,75.08333333333333,1025.625,290.73714583333333
2015-05-30,73.41666666666667,1025.25,292.31547916666665
2015-05-31,77.5,1025.2916666666667,291.07914583333326
2015-06-01,81.20833333333333,1026.7916666666667,289.8878958333333
2015-06-02,76.83333333333333,1027.5416666666667,289.0173541666667
2015-06-03,75.83333333333333,1025.5416666666667,288.10245833333335
2015-06-04,83.0,1024.1666666666667,288.48052083333334
2015-06-05,81.08333333333333,1024.0833333333333,286.9871666666667
2015-06-06,76.08333333333333,1024.875,287.0778125
2015-06-07,69.375,1023.875,290.61189583333334
2015-06-08,67.45833333333333,1023.75,294.7425416666666
2015-06-09,65.0,1023.7916666666666,294.55422916666663
2015-06-10,82.70833333333333,1024.4166666666667,292.9764375
2015-06-11,84.33333333333333,1023.6666666666666,291.95285416666667
2015-06-12,84.625,1012.2916666666666,291.1964588755417
2015-06-13,84.75,1013.9583333333334,291.186686512625
2015-06-14,85.66666666666667,1010.25,291.66686994379165
2015-06-15,82.33333333333333,1015.7083333333334,293.85909244824995
2015-06-16,79.5,1023.25,294.8080208333333
2015-06-17,79.08333333333333,1024.375,294.0391041666667
2015-06-18,74.70833333333333,1024.8333333333333,295.0834791666667
2015-06-19,70.54166666666667,1020.25,294.17407550008335
2015-06-20,72.91666666666667,1016.875,294.0727325304583
2015-06-21,74.70833333333333,1022.75,293.3933611545
2015-06-22,76.08333333333333,1016.3333333333334,293.83852796275
2015-06-23,70.25,1024.0416666666667,293.70252941366664
2015-06-24,70.0,995.875,294.0462327393334
2015-06-25,71.33333333333333,1003.1666666666666,293.4098676032083
2015-06-26,70.70833333333333,1015.0,294.41659723891667
2015-06-27,74.875,1015.25,293.83625
2015-06-28,71.875,1013.6666666666666,295.4894254407917
2015-06-29,76.125,1012.8333333333334,295.1372250296667
2015-06-30,74.83333333333333,1012.7916666666666,294.778008109875
2015-07-01,75.58333333333333,1013.625,295.9563790105
2015-07-02,78.875,1014.9166666666666,295.13
2015-07-03,74.25,1014.375,294.59291666666667
2015-07-04,73.29166666666667,1012.7916666666666,293.82374999999996
2015-07-05,71.83333333333333,1014.8333333333334,292.87833333333333
2015-07-06,73.16666666666667,1016.8333333333334,292.7416666666667
2015-07-07,74.5,1015.9166666666666,292.64833333333326
2015-07-08,66.875,1013.1666666666666,293.0183333333334
2015-07-09,67.66666666666667,1012.9166666666666,292.95250000000004
2015-07-10,65.08333333333333,1014.0,292.73791666666665
2015-07-11,62.833333333333336,1014.5416666666666,292.8279166666666
2015-07-12,69.16666666666667,1016.25,293.61184292333337
2015-07-13,73.66666666666667,1015.2083333333334,294.145
2015-07-14,71.04166666666667,1013.125,294.31875
2015-07-15,68.04166666666667,1013.25,293.77791666666667
2015-07-16,66.08333333333333,1014.375,294.03416666666675
2015-07-17,69.16666666666667,1012.25,294.5520833333333
2015-07-18,75.04166666666667,1012.9583333333334,294.32458333333324
2015-07-19,69.95833333333333,1015.2083333333334,297.69624999999996
2015-07-20,86.0,1016.75,296.715
2015-07-21,82.95833333333333,1014.7916666666666,295.2808333333333
2015-07-22,70.0,1012.375,296.2629166666667
2015-07-23,70.83333333333333,1014.125,296.24166666666673
2015-07-24,72.41666666666667,1016.9583333333334,296.0625
2015-07-25,74.41666666666667,1016.75,296.4470833333333
2015-07-26,72.08333333333333,1014.125,296.2437499999999
2015-07-27,66.29166666666667,1014.1666666666666,294.21458333333334
2015-07-28,70.20833333333333,1012.9583333333334,294.0970833333333
2015-07-29,71.0,1013.7083333333334,295.04776206125
2015-07-30,70.875,1015.625,296.2433333333334
2015-07-31,73.04166666666667,1016.75,296.20563846708336
2015-08-01,73.625,1015.2916666666666,295.3845833333333
2015-08-02,74.625,1013.4166666666666,295.07
2015-08-03,71.625,1012.4166666666666,295.4920833333333
2015-08-04,73.79166666666667,1012.875,296.11666666666673
2015-08-05,68.91666666666667,1013.6666666666666,296.8670052729583
2015-08-06,74.125,1012.25,296.4704166666667
2015-08-07,71.70833333333333,1012.875,295.02125
2015-08-08,61.833333333333336,1014.0,294.1962500000001
2015-08-09,65.95833333333333,1014.875,293.70624999999995
2015-08-10,62.5,1015.2083333333334,293.91186262404165
2015-08-11,62.833333333333336,1013.5833333333334,294.2516666666667
2015-08-12,76.66666666666667,1014.625,294.605
2015-08-13,73.08333333333333,1014.0833333333334,297.2579166666667
2015-08-14,66.79166666666667,1013.4166666666666,298.3220833333333
2015-08-15,66.66666666666667,1012.5833333333334,299.26250000000005
2015-08-16,71.79166666666667,1011.5,299.6633333333333
2015-08-17,77.875,1012.6666666666666,297.47727192474997
2015-08-18,73.20833333333333,1013.9166666666666,296.77250000000004
2015-08-19,68.125,1013.3333333333334,295.64374999999995
2015-08-20,67.33333333333333,1012.6666666666666,294.93375
2015-08-21,69.375,1012.0833333333334,295.4179166666667
2015-08-22,68.75,1013.0833333333334,295.00805406574995
2015-08-23,72.04166666666667,1014.0416666666666,295.4354166666667
2015-08-24,73.41666666666667,1014.5416666666666,295.3675
2015-08-25,78.75,1014.0,296.0004166666667
2015-08-26,75.66666666666667,1014.3333333333334,298.01416666666665
2015-08-27,71.45833333333333,1014.875,298.66333333333324
2015-08-28,64.04166666666667,1012.5416666666666,299.63541666666663
2015-08-29,68.20833333333333,1012.1666666666666,299.6559262086667
2015-08-30,68.75,1015.2083333333334,298.1332980010416
2015-08-31,71.75,1012.4583333333334,295.36791666666664
2015-09-01,71.08333333333333,1015.8333333333334,294.1721605867917
2015-09-02,67.70833333333333,1017.7916666666666,294.53737948495836
2015-09-03,62.25,1013.5833333333334,293.78666666666663
2015-09-04,59.833333333333336,1012.0416666666666,294.2325
2015-09-05,60.541666666666664,1012.3333333333334,294.21125
2015-09-06,67.75,1013.125,295.16041666666666
2015-09-07,66.375,1012.2083333333334,298.08666666666664
2015-09-08,60.708333333333336,1010.5416666666666,299.5545833333333
2015-09-09,48.083333333333336,1009.5,301.62916666666666
2015-09-10,56.083333333333336,1010.5833333333334,301.83750000000003
2015-09-11,62.083333333333336,1011.9583333333334,300.64166666666665
2015-09-12,60.708333333333336,1013.2083333333334,300.26416666666665
2015-09-13,62.875,1011.6666666666666,298.43958333333336
2015-09-14,67.41666666666667,1010.2083333333334,296.75038915745836
2015-09-15,79.16666666666667,1011.4166666666666,296.5770833333333
2015-09-16,82.33333333333333,1015.875,294.13009502920835
2015-09-17,67.375,1014.6666666666666,293.7941666666667
2015-09-18,70.66666666666667,1011.4583333333334,294.73291666666665
2015-09-19,71.41666666666667,1008.875,296.14375
2015-09-20,64.5,1008.75,299.32874999999996
2015-09-21,65.75,1008.875,298.03779471133333
2015-09-22,59.125,1013.5416666666666,296.78350753558334
2015-09-23,72.58333333333333,1013.375,295.90957247829175
2015-09-24,74.875,1011.75,297.1157563441667
2015-09-25,75.70833333333333,1012.3333333333334,297.6819798034583
2015-09-26,73.125,1013.4166666666666,297.57788015679165
2015-09-27,80.0,1009.875,297.2258755229583
2015-09-28,76.16666666666667,1011.4166666666666,296.7150916811667
2015-09-29,71.16666666666667,1012.7916666666666,295.9978690304166
2015-09-30,72.16666666666667,1011.4583333333334,295.542705181625
2015-10-01,76.375,1012.25,295.77867195270835
2015-10-02,74.5,1013.625,294.7280127975417
2015-10-03,73.0,1007.0,293.7488243323333
2015-10-04,72.75,1004.1666666666666,293.5776535641666
2015-10-05,74.45833333333333,1010.0416666666666,290.9333730893749
2015-10-06,67.04166666666667,1017.375,292.013236424625
2015-10-07,71.79166666666667,1017.7916666666666,293.64886841083336
2015-10-08,72.91666666666667,1016.2083333333334,295.1266257577916
2015-10-09,61.25,1014.3333333333334,297.84709517691664
2015-10-10,35.416666666666664,1013.4583333333334,301.64132214495834
2015-10-11,58.291666666666664,1013.2916666666666,299.7125059880417
2015-10-12,48.75,1013.375,299.12963228275004
2015-10-13,58.875,1015.75,299.19875
2015-10-14,78.125,1018.9583333333334,296.81729713650003
2015-10-15,80.70833333333333,1013.9583333333334,296.58688254633336
2015-10-16,83.66666666666667,1015.4166666666666,295.0014487950417
2015-10-17,83.41666666666667,1017.5833333333334,294.8129757103334
2015-10-18,81.66666666666667,1014.7083333333334,295.29047532520826
2015-10-19,66.16666666666667,1015.125,293.8901104354167
2015-10-20,67.83333333333333,1014.0,291.8168777869167
2015-10-21,69.375,1012.5833333333334,292.90227135475004
2015-10-22,72.625,1014.1666666666666,293.105038915375
2015-10-23,67.08333333333333,1017.4166666666666,293.605432817375
2015-10-24,59.333333333333336,1026.0,291.37797916666665
2015-10-25,48.791666666666664,1025.5416666666667,291.3961458333333
2015-10-26,64.33333333333333,1025.9166666666667,289.7901458333334
2015-10-27,59.916666666666664,1020.4166666666666,290.8743158742917
2015-10-28,48.625,1014.3333333333334,293.854553239375
2015-10-29,70.5,1010.4166666666666,294.16463934820837
2015-10-30,64.875,1011.2083333333334,293.07420135875003
2015-10-31,35.0,1016.3333333333334,293.7096327072501
2015-11-01,41.666666666666664,1018.0416666666666,293.81748471550003
2015-11-02,65.70833333333333,1013.8333333333334,292.0839091389583
2015-11-03,75.875,1012.25,290.4295076632917
2015-11-04,74.875,1014.2916666666666,287.86072201649995
2015-11-05,70.20833333333333,1020.9583333333334,288.15955330083335
2015-11-06,57.708333333333336,1021.2916666666666,288.71083462537507
2015-11-07,51.25,1019.4583333333334,289.70627767825005
2015-11-08,49.0,1016.875,289.2295123660833
2015-11-09,72.29166666666667,1016.75,288.76659570287495
2015-11-10,75.0,1019.125,288.69315046733334
2015-11-11,65.25,1024.1666666666667,287.23670892187505
2015-11-12,44.958333333333336,1020.4583333333334,287.60309258137494
2015-11-13,39.083333333333336,1016.6666666666666,287.3742813636249
2015-11-14,39.541666666666664,1015.7083333333334,288.7374563339584
2015-11-15,52.666666666666664,1014.2916666666666,289.0994259007501
2015-11-16,53.375,1015.5833333333334,288.3156457989167
2015-11-17,54.291666666666664,1021.0416666666666,285.2175385446667
2015-11-18,50.5,1019.375,287.390473910875
2015-11-19,52.583333333333336,1016.5833333333334,289.35196760725
2015-11-20,46.458333333333336,1014.9583333333334,290.44198943020837
2015-11-21,56.5,1015.2916666666666,292.09732409791667
2015-11-22,32.375,1014.8333333333334,294.6267105755834
2015-11-23,33.833333333333336,1008.7083333333334,290.56948842624996
2015-11-24,57.416666666666664,1015.3333333333334,288.6730328812499
2015-11-25,63.875,1014.4166666666666,288.53011452383333
2015-11-26,65.66666666666667,1016.625,286.49665409379173
2015-11-27,75.70833333333333,1017.3333333333334,285.68428234879167
2015-11-28,75.04166666666667,1018.7083333333334,284.8855272125
2015-11-29,62.041666666666664,1019.8333333333334,285.2365865130417
2015-11-30,60.958333333333336,1021.4583333333334,284.81193729666677
2015-12-01,58.791666666666664,1020.7916666666666,284.91892438704167
2015-12-02,53.583333333333336,1021.1666666666666,286.64550545291667
2015-12-03,39.625,1019.5416666666666,288.76085849575
2015-12-04,60.958333333333336,1019.5,286.58872431758334
2015-12-05,67.125,1022.7083333333334,286.7852497913334
2015-12-06,48.125,1024.4166666666667,288.75010104408335
2015-12-07,39.583333333333336,1021.5416666666666,288.417620566375
2015-12-08,49.5,1019.25,289.0380406045834
2015-12-09,54.333333333333336,1018.125,289.02389966225013
2015-12-10,79.04166666666667,1017.0416666666666,287.748277466375
2015-12-11,81.66666666666667,1013.7916666666666,288.56781569979165
2015-12-12,75.79166666666667,1014.3333333333334,284.66842783675
2015-12-13,69.79166666666667,1020.2916666666666,284.8136170434166
2015-12-14,63.25,1015.9583333333334,287.0538890547501
2015-12-15,62.666666666666664,1016.5416666666666,282.76368031179163
2015-12-16,54.125,1021.0416666666666,282.85870243287496
2015-12-17,54.458333333333336,1023.2916666666666,283.1306056063334
2015-12-18,59.416666666666664,1020.0,284.898973243625
2015-12-19,67.25,1016.4583333333334,284.969430492625
2015-12-20,70.25,1020.125,286.396667623875
2015-12-21,75.91666666666667,1023.25,283.4548951151667
2015-12-22,81.375,1017.125,286.9585984994166
2015-12-23,84.70833333333333,1010.9166666666666,287.9618668306667
2015-12-24,79.5,1013.5833333333334,285.7950550480834
2015-12-25,70.0,1018.25,285.1769922074166
2015-12-26,51.47826086956522,1021.2083333333334,282.41025003529165
2015-12-27,23.5,1023.8333333333334,282.40363027583334
2015-12-28,52.208333333333336,1018.0416666666666,280.88718335795835
2015-12-29,78.125,1013.8333333333334,281.6767077123333
2015-12-30,70.41666666666667,1021.6666666666666,281.73648727512506
2015-12-31,63.5,1020.125,282.8837931565417
2016-01-01,49.791666666666664,1019.7083333333334,283.75364955262506
2016-01-02,51.416666666666664,1019.2083333333334,283.22297159758335
2016-01-03,70.45833333333333,1017.9166666666666,283.6412816879166
2016-01-04,79.08333333333333,1010.0416666666666,286.44652571995834
2016-01-05,88.33333333333333,1012.5,286.5805249735417
2016-01-06,83.33333333333333,1015.25,285.6844404164166
2016-01-07,82.83333333333333,1014.4583333333334,284.6429374227083
2016-01-08,78.66666666666667,1016.2083333333334,283.49532278720835
2016-01-09,75.75,1022.8333333333334,282.7350231719583
2016-01-10,87.04166666666667,1022.7916666666666,285.49227763550005
2016-01-11,82.0,1024.125,285.90310689825003
2016-01-12,61.833333333333336,1023.9166666666666,284.53357488499995
2016-01-13,62.833333333333336,1022.625,283.17451432850004
2016-01-14,74.41666666666667,1021.2083333333334,284.4582838943333
2016-01-15,84.5,1020.2916666666666,284.65458120308324
2016-01-16,82.29166666666667,1021.9583333333334,285.8971443704583
2016-01-17,78.79166666666667,1022.0416666666666,287.2865333609167
2016-01-18,82.875,1022.5416666666666,287.323625300625
2016-01-19,87.33333333333333,1023.5416666666666,286.72364040966664
2016-01-20,86.16666666666667,1023.875,288.0828093737084
2016-01-21,84.95833333333333,1022.5416666666666,287.7819133689584
2016-01-22,71.41666666666667,1021.9583333333334,286.584794607875
2016-01-23,78.0,1018.4166666666666,286.17887136716666
2016-01-24,75.83333333333333,1018.5,286.3143189335
2016-01-25,72.5,1019.75,285.0231783265833
2016-01-26,59.708333333333336,1022.0416666666666,286.8763941785833
2016-01-27,53.208333333333336,1024.75,286.74390144654166
2016-01-28,48.25,1022.75,287.01253804466666
2016-01-29,53.208333333333336,1019.7083333333334,286.59981028595837
2016-01-30,77.66666666666667,1018.0833333333334,286.0490523216667
2016-01-31,91.83333333333333,1015.5,286.961537155375
2016-02-01,67.70833333333333,1013.2083333333334,284.6375546511667
2016-02-02,69.125,1022.625,281.94884249445835
2016-02-03,64.95833333333333,1025.75,282.9925597815417
2016-02-04,49.916666666666664,1027.125,284.20120316050003
2016-02-05,47.833333333333336,1024.75,287.5399942794167
2016-02-06,36.625,1024.2083333333333,289.29166666666674
2016-02-07,37.541666666666664,1020.625,289.72791666666666
2016-02-08,31.333333333333332,1019.7083333333334,292.19624999999996
2016-02-09,37.125,1020.2083333333334,293.15541666666667
2016-02-10,35.416666666666664,1020.9583333333334,292.4922407269583
2016-02-11,34.791666666666664,1019.8333333333334,291.8614047984167
2016-02-12,41.625,1019.8333333333334,291.2569479169584
2016-02-13,63.375,1018.7916666666666,288.43565547833333
2016-02-14,62.958333333333336,1017.8333333333334,288.2222990492916
2016-02-15,48.791666666666664,1015.5833333333334,292.53617845058335
2016-02-16,40.75,1013.75,293.97885881816666
2016-02-17,50.25,1012.5,290.81004800733336
2016-02-18,82.04166666666667,1015.0833333333334,289.30540350887503
2016-02-19,79.95833333333333,1019.0,287.04302834562503
2016-02-20,71.45833333333333,1019.8333333333334,286.4618849788333
2016-02-21,71.25,1019.5416666666666,287.04826850366675
2016-02-22,66.45833333333333,1016.875,287.52678639108336
2016-02-23,53.166666666666664,1015.5416666666666,289.593418157625
2016-02-24,36.541666666666664,1018.9166666666666,292.0809706736667
2016-02-25,36.375,1018.4583333333334,290.4080984455416
2016-02-26,43.875,1019.375,288.9146951483334
2016-02-27,66.0,1018.4583333333334,288.9877036763334
2016-02-28,74.41666666666667,1017.25,288.5838419394167
2016-02-29,75.33333333333333,1017.5416666666666,288.9058405265833
2016-03-01,73.20833333333333,1018.4583333333334,289.01546739625
2016-03-02,80.33333333333333,1019.3333333333334,288.5890850314583
2016-03-03,76.91666666666667,1019.5833333333334,288.350174077875
2016-03-04,78.08333333333333,1018.1666666666666,288.40131733504165
2016-03-05,67.0,1018.2083333333334,288.9852905030833
2016-03-06,80.875,1018.2916666666666,288.573946569625
2016-03-07,76.45833333333333,1016.2083333333334,286.07428387633337
2016-03-08,80.29166666666667,1013.1666666666666,283.48522730712506
2016-03-09,71.25,1017.4166666666666,286.66476808749997
2016-03-10,75.0,1018.25,288.2663649617917
2016-03-11,81.79166666666667,1017.2916666666666,288.4367064750833
2016-03-12,78.41666666666667,1020.8333333333334,286.69466202958336
2016-03-13,70.20833333333333,1022.4166666666666,286.9818870172083
2016-03-14,75.41666666666667,1021.75,288.5204368956666
2016-03-15,77.66666666666667,1018.5416666666666,288.83228255375
2016-03-16,68.83333333333333,1014.625,290.0292335719584
2016-03-17,67.5,1013.2083333333334,290.5468318017083
2016-03-18,75.0,1014.2916666666666,289.675650751625
2016-03-19,75.625,1016.3333333333334,289.4270225744583
2016-03-20,74.20833333333333,1018.3333333333334,288.557030296375
2016-03-21,78.08333333333333,1020.125,288.9602115618334
2016-03-22,71.125,1019.2916666666666,288.4847519764167
2016-03-23,67.125,1019.625,287.8154229109167
2016-03-24,46.958333333333336,1020.4583333333334,289.50494644212495
2016-03-25,43.083333333333336,1014.4583333333334,289.28910523745833
2016-03-26,70.75,1011.75,289.5454618774999
2016-03-27,80.41666666666667,1016.0,288.8811903167082
2016-03-28,69.41666666666667,1015.7916666666666,289.1499032030417
2016-03-29,52.958333333333336,1013.9166666666666,287.09185940437504
2016-03-30,70.70833333333333,1016.0,286.1239737004167
2016-03-31,65.875,1018.0416666666666,285.93464137499996
2016-04-01,70.125,1019.75,287.68827083425
2016-04-02,79.0,1021.3333333333334,288.3866127125001
2016-04-03,79.79166666666667,1019.1666666666666,289.51851447370836
2016-04-04,76.75,1019.0416666666666,289.4581189849167
2016-04-05,66.54166666666667,1018.9583333333334,290.0737110164584
2016-04-06,76.58333333333333,1018.25,290.6727572529584
2016-04-07,79.58333333333333,1017.4166666666666,289.91815862095837
2016-04-08,82.125,1014.0833333333334,289.0896569625417
2016-04-09,79.125,1014.9166666666666,289.2624985735833
2016-04-10,78.625,1012.0416666666666,289.376449502625
2016-04-11,76.70833333333333,1017.5833333333334,288.88179073379166
2016-04-12,75.70833333333333,1020.7916666666666,289.55841764412503
2016-04-13,73.83333333333333,1021.0,289.68140778545836
2016-04-14,68.25,1016.5833333333334,290.0656504362084
2016-04-15,64.45833333333333,1012.875,289.07170355925
2016-04-16,51.541666666666664,1014.5416666666666,290.9710917645833
2016-04-17,38.083333333333336,1015.9583333333334,292.94556355562503
2016-04-18,30.083333333333332,1016.5416666666666,294.4607714293333
2016-04-19,29.166666666666668,1015.5416666666666,295.0911000986667
2016-04-20,35.375,1013.6666666666666,293.6475832044584
2016-04-21,37.083333333333336,1012.5833333333334,293.72166666666664
2016-04-22,72.125,1013.7916666666666,287.8324011284166
2016-04-23,68.25,1017.2916666666666,290.36801785849997
2016-04-24,68.41666666666667,1014.7083333333334,289.7007286925
2016-04-25,63.375,1014.125,288.68342657033327
2016-04-26,60.041666666666664,1017.1666666666666,287.28196086120835
2016-04-27,61.5,1014.0416666666666,287.7537217817917
2016-04-28,61.208333333333336,1013.0416666666666,287.5861007815
2016-04-29,60.833333333333336,1015.9583333333334,288.07791666666657
2016-04-30,66.45833333333333,1012.625,288.2808333333334
2016-05-01,65.66666666666667,1012.5833333333334,288.24
2016-05-02,68.375,1016.125,289.3579166666667
2016-05-03,71.25,1015.5416666666666,290.28583333333336
2016-05-04,71.5,1014.8333333333334,290.20958333333334
2016-05-05,63.041666666666664,1014.3333333333334,289.2170833333333
2016-05-06,71.95833333333333,1012.7083333333334,288.46833333333336
2016-05-07,67.20833333333333,1014.9166666666666,288.46624999999995
2016-05-08,63.541666666666664,1014.9583333333334,288.90500000000003
2016-05-09,65.875,1015.5416666666666,289.7575
2016-05-10,63.833333333333336,1015.375,290.29083333333335
2016-05-11,68.54166666666667,1016.4166666666666,290.9170833333334
2016-05-12,72.75,1016.625,291.0833333333333
2016-05-13,72.08333333333333,1016.2916666666666,290.8308333333333
2016-05-14,72.54166666666667,1016.3333333333334,289.69041666666675
2016-05-15,70.16666666666667,1014.3333333333334,289.87375000000003
2016-05-16,70.20833333333333,1014.0833333333334,289.7885558179583
2016-05-17,73.20833333333333,1013.5833333333334,289.9941666666666
2016-05-18,69.75,1015.2916666666666,291.08833333333337
2016-05-19,73.58333333333333,1014.5416666666666,290.90624999999994
2016-05-20,66.25,1012.6666666666666,290.1983333333333
2016-05-21,54.125,1016.0833333333334,289.12
2016-05-22,56.375,1018.0833333333334,288.75874999999996
2016-05-23,62.5,1015.375,288.83375000000007
2016-05-24,60.75,1015.7916666666666,289.6357280794584
2016-05-25,61.416666666666664,1018.875,289.550904681875
2016-05-26,64.70833333333333,1018.875,289.28828803825
2016-05-27,69.66666666666667,1015.0416666666666,290.5105134240833
2016-05-28,74.125,1012.5416666666666,290.08634204341666
2016-05-29,77.16666666666667,1015.7083333333334,289.43712699133334
2016-05-30,73.83333333333333,1016.2083333333334,290.49730993687496
2016-05-31,70.83333333333333,1013.125,290.69727636175
2016-06-01,78.29166666666667,1013.0833333333334,290.9950198269583
2016-06-02,71.58333333333333,1014.625,292.55071554316663
2016-06-03,81.25,1015.0416666666666,293.78749999999997
2016-06-04,79.875,1014.5,293.3620833333334
2016-06-05,75.875,1013.375,292.86291666666665
2016-06-06,67.875,1011.4166666666666,291.6379166666666
2016-06-07,70.29166666666667,1012.4583333333334,291.36499999999995
2016-06-08,69.75,1011.6666666666666,293.9345833333333
2016-06-09,77.33333333333333,1012.0416666666666,294.12125
2016-06-10,76.79166666666667,1013.2916666666666,293.2554166666667
2016-06-11,83.0,1014.1666666666666,290.5425
2016-06-12,79.5,1016.5,288.6033333333333
2016-06-13,78.5,1018.5,288.78499999999997
2016-06-14,80.20833333333333,1015.5833333333334,290.4945833333333
2016-06-15,74.375,1013.625,290.18625
2016-06-16,66.125,1015.7916666666666,290.29875000000004
2016-06-17,50.0,1016.0833333333334,294.0991666666667
2016-06-18,43.916666666666664,1016.0,296.41333333333336
2016-06-19,31.5,1013.5,301.30958333333336
2016-06-20,23.545454545454547,1012.2916666666666,304.1837499999999
2016-06-21,50.916666666666664,1014.0833333333334,299.2200000000001
2016-06-22,56.458333333333336,1013.875,297.59458333333333
2016-06-23,68.9090909090909,1014.2916666666666,295.68125000000003
2016-06-24,75.5,1014.1666666666666,294.00000000000006
2016-06-25,71.95833333333333,1012.5416666666666,293.07166666666666
2016-06-26,74.95833333333333,1012.3333333333334,293.81166666666667
2016-06-27,77.33333333333333,1013.4583333333334,295.97208333333333
2016-06-28,78.54166666666667,1014.25,296.1245833333333
2016-06-29,77.66666666666667,1013.375,296.15000000000003
2016-06-30,80.41666666666667,1012.4166666666666,294.6262079604167
2016-07-01,81.83333333333333,1013.1666666666666,293.47
2016-07-02,73.70833333333333,1015.4166666666666,292.9483333333334
2016-07-03,69.875,1017.625,292.7854166666667
2016-07-04,68.70833333333333,1017.5,293.2425
2016-07-05,66.75,1016.375,293.77208333333334
2016-07-06,64.54166666666667,1015.8333333333334,293.93458333333336
2016-07-07,66.16666666666667,1015.25,293.39416666666665
2016-07-08,67.70833333333333,1015.2916666666666,294.07041666666674
2016-07-09,71.33333333333333,1016.1666666666666,294.3354166666667
2016-07-10,73.79166666666667,1015.375,294.6883333333333
2016-07-11,72.70833333333333,1012.7916666666666,293.9883333333334
2016-07-12,70.79166666666667,1013.6666666666666,293.0954802564583
2016-07-13,68.70833333333333,1014.4583333333334,294.7343403009167
2016-07-14,71.58333333333333,986.375,294.02091666666666
2016-07-15,68.91666666666667,981.2916666666666,294.2755833333333
2016-07-16,70.54166666666667,979.0833333333334,293.12137499999994
2016-07-17,69.41666666666667,979.2083333333334,293.9074166666668
2016-07-18,62.625,981.0416666666666,296.06475000000006
2016-07-19,39.0,981.0,302.638
2016-07-20,43.708333333333336,981.0833333333334,302.76045833333336
2016-07-21,71.58333333333333,1004.625,298.20183333333335
2016-07-22,77.625,1013.5,298.8637499999999
2016-07-23,82.0,1010.6666666666666,298.5620833333333
2016-07-24,87.25,1011.75,296.74166666666673
2016-07-25,83.04166666666667,1013.9166666666666,296.89625
2016-07-26,82.83333333333333,1012.9166666666666,297.2416666666666
2016-07-27,77.54166666666667,1012.7916666666666,297.72125
2016-07-28,75.45833333333333,1012.875,297.7908333333333
2016-07-29,78.79166666666667,1011.0416666666666,297.4058333333334
2016-07-30,80.33333333333333,1011.0,296.17124999999993
2016-07-31,78.91666666666667,1012.7083333333334,296.6404166666667
2016-08-01,76.33333333333333,1014.0416666666666,296.1304166666667
2016-08-02,74.29166666666667,1015.75,296.34374999999994
2016-08-03,67.125,1015.625,296.9475
2016-08-04,75.66666666666667,1013.7916666666666,296.23041666666666
2016-08-05,76.33333333333333,1012.4166666666666,296.4558333333334
2016-08-06,77.95833333333333,1011.6666666666666,296.3945833333334
2016-08-07,77.5909090909091,1010.6666666666666,296.4895833333333
2016-08-08,76.95833333333333,1010.6666666666666,295.9404166666667
2016-08-09,78.125,993.0416666666666,292.6425416666667
2016-08-10,71.79166666666667,1005.75,295.12025
2016-08-11,75.33333333333333,1015.5833333333334,295.7020833333334
2016-08-12,75.08333333333333,1016.625,296.07416666666666
2016-08-13,68.79166666666667,1014.5833333333334,298.34791666666666
2016-08-14,52.166666666666664,1012.9166666666666,300.0754166666666
2016-08-15,41.5,1012.9583333333334,301.3162499999999
2016-08-16,19.57894736842105,1012.5,302.11499999999995
2016-08-17,14.363636363636363,1012.125,301.8508333333333
2016-08-18,29.375,1012.2083333333334,300.19791666666663
2016-08-19,59.083333333333336,1013.1666666666666,297.29375
2016-08-20,74.25,1013.9583333333334,295.3625
2016-08-21,76.0,1012.7916666666666,294.95583333333326
2016-08-22,77.04166666666667,1013.0416666666666,294.98375
2016-08-23,82.04166666666667,1015.625,293.8733333333334
2016-08-24,75.58333333333333,1016.8333333333334,295.0681799102501
2016-08-25,76.33333333333333,1015.0,294.6341666666667
2016-08-26,69.79166666666667,1014.5416666666666,292.92125
2016-08-27,63.75,1015.2916666666666,293.1791666666666
2016-08-28,71.125,1015.875,294.09875
2016-08-29,74.875,1014.8333333333334,295.40833333333336
2016-08-30,80.125,1011.9583333333334,296.30625
2016-08-31,80.625,1010.9583333333334,296.1841666666666
2016-09-01,81.75,1013.4166666666666,295.790008192625
2016-09-02,78.75,1013.7083333333334,293.3333333333333
2016-09-03,70.875,1012.7083333333334,292.75708333333336
2016-09-04,64.08333333333333,1011.7916666666666,292.13916666666665
2016-09-05,62.083333333333336,1009.9166666666666,292.39375
2016-09-06,63.791666666666664,1010.2083333333334,292.22083333333336
2016-09-07,74.08333333333333,1012.9583333333334,293.4266666666667
2016-09-08,67.29166666666667,1018.4583333333334,294.0116666666666
2016-09-09,68.08333333333333,1016.4166666666666,294.3858333333333
2016-09-10,76.08333333333333,1016.3333333333334,294.4795833333333
2016-09-11,78.0,1017.8333333333334,294.44625
